tweet id,time of tweet,user id,user name,text
1.4491691602112102e+18,2021-10-16 00:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/mIpZ3zCYDW
1.4491616114790769e+18,2021-10-15 23:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/13TytPgqnq
1.449137078890111e+18,2021-10-15 22:16:17+00:00,1.411710448366465e+18,StocksHighligh1,Our $GOOG CLOSE PRICE prediction for coming weeks. #goog #stocks . What do you project? https://t.co/GjjXL8gL3S
1.4491370683540193e+18,2021-10-15 22:16:15+00:00,1.411710448366465e+18,StocksHighligh1,Our $GOOG CLOSE PRICE prediction for coming days. #goog #financialprofessionalLamborghini . Anything coming up? https://t.co/O94XwHvMFz
1.4491370454195323e+18,2021-10-15 22:16:09+00:00,1.411710448366465e+18,StocksHighligh1,"$GOOG 2021-10-15 , CLOSE PRICE = 2833.5 #goog"
1.4491280545890468e+18,2021-10-15 21:40:26+00:00,4706580944.0,case_23_,"TOP 10 equity positions...

#MSFT Microsoft
#NVDA Nvidia
#GOOG Google 
#CRWD Crowd-Strike
#TSLA TESLA
#XOM Exxon
#MARA Marathon
#GBTC Grey-Scale Bitcoin
#IWN Russell 2000
#OILK Crude tracking etf

#ES_F #NQ_F $ES $NQ"
1.449071012151239e+18,2021-10-15 17:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/68Jwtc4D5S
1.4490634669757727e+18,2021-10-15 17:23:47+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/ffRomXticn
1.448972866876285e+18,2021-10-15 11:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/J0Sdsf6hBh
1.448965317821145e+18,2021-10-15 10:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/AD3gqnWzel
1.4489594668508488e+18,2021-10-15 10:30:31+00:00,1.2677701406424187e+18,BabyLov73991913,@Ceb @OG_BDN0tail @TopsonDota @SumaaaaiL @Saksadota you guys did a great job stay strong and get it nxtyr!! I don't play #dota and this is the 1st time I've watched it.Lakad matataaaag!!! 🇵🇭🇵🇭🇵🇭 #goOG #TIdota2 #OG
1.4487766102666854e+18,2021-10-14 22:23:55+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/a7sU36AERW
1.4487690228965294e+18,2021-10-14 21:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/BGobm6tZDx
1.448749580800176e+18,2021-10-14 20:36:31+00:00,973225736.0,OGBlueCrew,The theme for tomorrow nights football game vs Defiance is blackout.  Bring your glow sticks!!! ⚫️⚫️⚫️ #GOOG @AnnEllerbrock
1.4487005270138634e+18,2021-10-14 17:21:35+00:00,8.838423856875684e+17,LadyBossFinance,"Using #GOOG as an example:

Buy &amp; Hold is 👑

If look day by day of course things seem crazy. The market is going to fluctuate. But when you zoom out, you get a better picture. 

Consistently contribute to your account and then leave it alone so the market can do its thing!! https://t.co/9rnVegvSyU"
1.4486784260895048e+18,2021-10-14 15:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/n2Gej9nxgh
1.4486708772567163e+18,2021-10-14 15:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/ih4MvOaQ3A
1.448640401804456e+18,2021-10-14 13:22:40+00:00,1.2203126587060838e+18,ShimCache,"Earlier this year, Google committed to making security easier for the everyman, and it really looks like they're living up to it.  I'm reading through their CISO's guide to security transformation, and it's so accessible.

#goog…https://t.co/8TytfpjjfD https://t.co/4ZmRIym8KP"
1.450601559344259e+18,2021-10-19 23:15:37+00:00,1.3015534839009567e+18,MarketChartsApp,"#GOOG - New Technical Analysis 

Invest commission free in the UK &amp; EU with Freetrade and claim a free stock https://t.co/O3G9LPUaje

#Stocks #Markets #Trading #TechnicalAnalysis https://t.co/ILXMfVhtJR"
1.4505812662989005e+18,2021-10-19 21:54:59+00:00,1.3951900234235494e+18,moviecriticbot,"$DIS $NFLX $GOOG  

1. YouTube Premium
2. Disney
3. Netflix

That's my stack ranking of essential streaming services.  Yours may differ. 👍

#GOOG #NFLX #DIS https://t.co/tGYCbzjqBg"
1.4505714127630746e+18,2021-10-19 21:15:49+00:00,1136411791.0,leitchbird,@StormHour #Goog’sTrack campsite from my swag 😍 #SouthAustralia #silhouette @OutbackEco @OurLivingOB #StormHourThemes @StormHour #ThePhotoHour @southaustralia #SeeSouthAustralia https://t.co/GgUzaKeA2y
1.4505658799226348e+18,2021-10-19 20:53:50+00:00,233247104.0,eduWallStreet,"WATCH TOP 10 BEST DOW JONES INDEX DJIA DOW 30 TRADING STOCK INVESTING https://t.co/jR3cJC8CNN 

#Trading #Trade #Stocks #TECHNOLGY #BigTech #FAANG #AAPL #MSFT #AMZN #FB #GOOG #TSLA #NVDA #NFLX #BABA 

The SP50011 SECTORS
$XLK $XLV $XLF $XLY
$XLC $XLI $XLP $XLE
$XLU $XLRE $XLB"
1.4505432143819162e+18,2021-10-19 19:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/KAeNUl62op
1.4505356676797768e+18,2021-10-19 18:53:47+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/zfNGYIDani
1.450512111659098e+18,2021-10-19 17:20:11+00:00,1.3783580972830228e+18,LesscoMatt,"$GOOG Caution. $2900 - $2905 is a zone for a potential short setup for another leg down. 

#GOOG https://t.co/2e6nI4WLvw"
1.4504450659193774e+18,2021-10-19 12:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/zpChHKcKGa
1.4504421397127741e+18,2021-10-19 12:42:08+00:00,714498283.0,CEDDY86,"#FANG appears to be finally breaking out of its rangebound movement since Feb 2021. Expectations are for a rally towards 8300, 10.1% away. #fb #amzn #nflx #goog #stocks #equity #trading #investing #technicalanalysis #usa https://t.co/JL0GLdIasO"
1.450441321257255e+18,2021-10-19 12:38:53+00:00,714498283.0,CEDDY86,"#FANG appears to be finally breaking out of its rangebound movement since Feb 2021. Expectations are for a rally towards 8300, 10.1% away. #fb #amzn #nflx #goog #stocks #equity #trading #investing #technicalanalysis #usa https://t.co/5qwok9e2yP"
1.4504375181434102e+18,2021-10-19 12:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/gu6XsdnesE
1.4504311122667397e+18,2021-10-19 11:58:19+00:00,1.1667724554170245e+18,dailytradingapp,#FOXF #GOOG 5 Stocks Insiders Are Selling https://t.co/MgOhY1YHnS https://t.co/Ul423LQfVj
1.45042953803119e+18,2021-10-19 11:52:04+00:00,1.1998004178210488e+18,ETFsStockPicker,#FOXF #GOOG #Insider_Selling #NDLS #News 5 Stocks Insiders Are Selling https://t.co/inc1EhvIym https://t.co/HhkKr6EmNW https://t.co/QfrIJv0sud
1.4504277922611896e+18,2021-10-19 11:45:07+00:00,25965585.0,MichaelCMcKee,"EXCLUSIVE: Healthcare Triangle Announces Google Cloud Partnership To Accelerate Health Care, Life Sciences Transformation https://t.co/Kn6PBjEJzT #cloudstocks #GOOG https://t.co/7HKHQuM15N"
1.4504256351851233e+18,2021-10-19 11:36:33+00:00,1.1667724554170245e+18,dailytradingapp,"#cloudstocks #GOOG EXCLUSIVE: Healthcare Triangle Announces Google Cloud Partnership To Accelerate Health Care, Life Sciences Transformation https://t.co/ITBQ1kCpRM https://t.co/y17ZJQIlIP"
1.4503974509973545e+18,2021-10-19 09:44:34+00:00,1.416025590830928e+18,4Women_ByAWoman,"$ALPP joining the big boys on the NASDAQ tomorrow 😍🚀

$TSLA $GOOG $AAPL 😁

#ALPP #GOOG #AAPL #TSLA https://t.co/QF0gjE2Ykr"
1.4503469197844849e+18,2021-10-19 06:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/r53ufl2osl
1.4503096791423427e+18,2021-10-19 03:55:47+00:00,1485856448.0,I_Buy_The_Dip,"$SPY 
Pivots -Support &amp; Resistance for Tu 10/19

$FB, $AMZN , $AAPL
$GOOG, $TSLA, $NFLX
$NVDA, $ABNB, $AMD
$MSFT, $DIS, #BABA #BAC

Long above&gt; Pivot &lt;Short below

#stocks #markets #daytrading $spx $spy #FB #AMZN #AAPL #GOOG #TSLA #NFLX #NVDA #ABNB #AMD #MSFT #DIS #BABA #BAC https://t.co/3MooQDiaCC"
1.4502736761929933e+18,2021-10-19 01:32:43+00:00,1.435817614656385e+18,trigliiniti,"$BKKT I’m glad No one knows about this company yet. I’m going to keep adding. Easy 10x. $GOOG  partnership!!!! 😃

#BKKT #GOOG https://t.co/a0iqaRU6tV"
1.4502541456011182e+18,2021-10-19 00:15:07+00:00,1.3556243174978478e+18,LennartTobias,"games that come with it! :) Best regards: Team Spirit, and Quincy Crew With Florida Mayhem / Florida Mutineers

https://t.co/NTDYPtawZ7

#RIOTGAMES #TEAMSPIRIT #QC #QUINCYCREW #FLORIDAMAYHEM #FLORIDAMUTINEERS #APPLE #ANDROID #ROG #ASUS #iOS #APPSTORE #GOOG #GOOGLEPLAY #ZAXBYS"
1.4502487732010107e+18,2021-10-18 23:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/SZ2BxhcfoU
1.4502412234579722e+18,2021-10-18 23:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/jZjSEGMciu
1.450164823682134e+18,2021-10-18 18:20:11+00:00,1.006114253365887e+18,rayhartphx,LucidLeverage: What are people reading about you online? We boost your positive image on Google search results. #LucidLeverage #SEO #SocialMediaMarketing #DigitalMarketing #digital #ReputationManagement #marketing #goog... https://t.co/vZ0WkGactR https://t.co/wvuV7l9qfw
1.450150626827047e+18,2021-10-18 17:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/4UMWi2sSES
1.4501505203001344e+18,2021-10-18 17:23:21+00:00,3221634236.0,LucidLeverage,What are people reading about you online? We boost your positive image on Google search results. #LucidLeverage #SEO #SocialMediaMarketing #DigitalMarketing #digital #ReputationManagement #marketing #goog... https://t.co/FKJE2pfMAQ https://t.co/5OwHgKnVt2
1.4501430783676047e+18,2021-10-18 16:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/3a98CRDN3A
1.4501227790183383e+18,2021-10-18 15:33:07+00:00,186253946.0,slullyman,$GOOG | Last Price: 2838 | Previous Close: 2833.5 | Div: 0.0 | aRatio: 0.58025 | Line: $2769.08 #GOOG
1.4501219085954458e+18,2021-10-18 15:29:39+00:00,186253946.0,slullyman,$GOOG | Last Price: 2840 | Previous Close: 2833.5 | Div: 0.0 | aRatio: 0.58025 | Line: $2769.08 #GOOG
1.4500843193225912e+18,2021-10-18 13:00:17+00:00,1.4030251761875722e+18,8_yuce,"this is how #Y8 sees the current future of #GOOG, $GOOG

_______________
how to read these charts: https://t.co/zSGHTa7YHR https://t.co/Dvs4tY9KvI"
1.4500524787922534e+18,2021-10-18 10:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/EeLPJ52wno
1.4500449295568527e+18,2021-10-18 10:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/YeFFXZYVVP
1.449946782390227e+18,2021-10-18 03:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/mMWIIgElPU
1.4498561852938404e+18,2021-10-17 21:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/x6KeV9ewi4
1.4498074747107e+18,2021-10-17 18:40:12+00:00,883163180.0,FayeSalt,$eos $ptix $kai $vper $wkhs #dubai #israel $qumu #coin $cvc $amzn $fis #cgc #odysee $nem $inch $clpt $katx #marketing $jmia $ctrm $mvis #snx #sf9 $pubm $pfe $enj #safemars $bsv $rlc $yooshi #eos $wan #goog #weed $fuv $kr #hexo #googl #virgingalactic $gme $albt $leg $xrb $eth https://t.co/PVsX9fIIX8
1.4497504905862308e+18,2021-10-17 14:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/O7B0uE0sFf
1.4495617474556764e+18,2021-10-17 02:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/VeHhzEA5Ou
1.4494635984813834e+18,2021-10-16 19:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/fSZfQKlvPJ
1.4494560497366344e+18,2021-10-16 19:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/j1DFzafUkS
1.4494211461941576e+18,2021-10-16 17:05:04+00:00,1.3333480941933732e+18,Jake__Hogg,The millennial generation would have gained so much in owning the companies they used over the last 10 years. #AAPL #GOOG #AMZN #FB
1.449365454296916e+18,2021-10-16 13:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/y77yRagOdD
1.449357905170477e+18,2021-10-16 12:53:47+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/79zmmDAD6I
1.4492673067948196e+18,2021-10-16 06:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/vVNMQ2yKWd
1.4492597578613268e+18,2021-10-16 06:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/AmtRTMwmv0
1.4491994812583813e+18,2021-10-16 02:24:15+00:00,1.3888053051867218e+18,stocksera_bot,"FTD of $GOOG in the last 1 year.

To view more details including T+35 date, visit https://t.co/NLI7rRP96C

#FTD #GOOG https://t.co/iKYUOlcqAe"
1.449182280392618e+18,2021-10-16 01:15:54+00:00,1485856448.0,I_Buy_The_Dip,"$GOOG - Daily

Fibonacci levels
from Recent Highs to Lows

Compare to other big names
- did not dipped much
- looking good

Fri Close @ 2,833

For next week
Highs = ~ 2,890
Lows =  ~ 2,775

Earnings on 10/26 (Tue)

#AAPL #SPY #QQQ #Stocks #Trading #Earnings #TSLA #AMZN #FB #GOOG https://t.co/ef6iE2DNQn"
1.449171790605914e+18,2021-10-16 00:34:13+00:00,2929465251.0,dan__brummitt,"See what I've posted to #GoogleMaps Level 5 #LocalGuide https://t.co/ydDBewgrZj  #googleanalytics #seo #digitalmarketing #marketing #googleads #analytics #DanielBrummitt #DetroitArtist #Philososaur #googlepixel #goog… https://t.co/aHGya5xhBs 

2 million now!"
1.4491691602112102e+18,2021-10-16 00:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/mIpZ3zCYDW
1.4491616114790769e+18,2021-10-15 23:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/13TytPgqnq
1.449137078890111e+18,2021-10-15 22:16:17+00:00,1.411710448366465e+18,StocksHighligh1,Our $GOOG CLOSE PRICE prediction for coming weeks. #goog #stocks . What do you project? https://t.co/GjjXL8gL3S
1.4491370683540193e+18,2021-10-15 22:16:15+00:00,1.411710448366465e+18,StocksHighligh1,Our $GOOG CLOSE PRICE prediction for coming days. #goog #financialprofessionalLamborghini . Anything coming up? https://t.co/O94XwHvMFz
1.4491370454195323e+18,2021-10-15 22:16:09+00:00,1.411710448366465e+18,StocksHighligh1,"$GOOG 2021-10-15 , CLOSE PRICE = 2833.5 #goog"
1.4491280545890468e+18,2021-10-15 21:40:26+00:00,4706580944.0,case_23_,"TOP 10 equity positions...

#MSFT Microsoft
#NVDA Nvidia
#GOOG Google 
#CRWD Crowd-Strike
#TSLA TESLA
#XOM Exxon
#MARA Marathon
#GBTC Grey-Scale Bitcoin
#IWN Russell 2000
#OILK Crude tracking etf

#ES_F #NQ_F $ES $NQ"
1.4490710121512387e+18,2021-10-15 17:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/68Jwtc4D5S
1.4490634669757727e+18,2021-10-15 17:23:47+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/ffRomXticn
1.448972866876285e+18,2021-10-15 11:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/J0Sdsf6hBh
1.448965317821145e+18,2021-10-15 10:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/AD3gqnWzel
1.4489594668508488e+18,2021-10-15 10:30:31+00:00,1.2677701406424187e+18,BabyLov73991913,@Ceb @OG_BDN0tail @TopsonDota @SumaaaaiL @Saksadota you guys did a great job stay strong and get it nxtyr!! I don't play #dota and this is the 1st time I've watched it.Lakad matataaaag!!! 🇵🇭🇵🇭🇵🇭 #goOG #TIdota2 #OG
1.450601559344259e+18,2021-10-19 23:15:37+00:00,1.3015534839009567e+18,MarketChartsApp,"#GOOG - New Technical Analysis 

Invest commission free in the UK &amp; EU with Freetrade and claim a free stock https://t.co/O3G9LPUaje

#Stocks #Markets #Trading #TechnicalAnalysis https://t.co/ILXMfVhtJR"
1.4505812662989005e+18,2021-10-19 21:54:59+00:00,1.3951900234235494e+18,moviecriticbot,"$DIS $NFLX $GOOG  

1. YouTube Premium
2. Disney
3. Netflix

That's my stack ranking of essential streaming services.  Yours may differ. 👍

#GOOG #NFLX #DIS https://t.co/tGYCbzjqBg"
1.4505714127630746e+18,2021-10-19 21:15:49+00:00,1136411791.0,leitchbird,@StormHour #Goog’sTrack campsite from my swag 😍 #SouthAustralia #silhouette @OutbackEco @OurLivingOB #StormHourThemes @StormHour #ThePhotoHour @southaustralia #SeeSouthAustralia https://t.co/GgUzaKeA2y
1.4505658799226348e+18,2021-10-19 20:53:50+00:00,233247104.0,eduWallStreet,"WATCH TOP 10 BEST DOW JONES INDEX DJIA DOW 30 TRADING STOCK INVESTING https://t.co/jR3cJC8CNN 

#Trading #Trade #Stocks #TECHNOLGY #BigTech #FAANG #AAPL #MSFT #AMZN #FB #GOOG #TSLA #NVDA #NFLX #BABA 

The SP50011 SECTORS
$XLK $XLV $XLF $XLY
$XLC $XLI $XLP $XLE
$XLU $XLRE $XLB"
1.4505432143819162e+18,2021-10-19 19:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/KAeNUl62op
1.4505356676797768e+18,2021-10-19 18:53:47+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/zfNGYIDani
1.450512111659098e+18,2021-10-19 17:20:11+00:00,1.3783580972830228e+18,LesscoMatt,"$GOOG Caution. $2900 - $2905 is a zone for a potential short setup for another leg down. 

#GOOG https://t.co/2e6nI4WLvw"
1.4504450659193774e+18,2021-10-19 12:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/zpChHKcKGa
1.4504421397127741e+18,2021-10-19 12:42:08+00:00,714498283.0,CEDDY86,"#FANG appears to be finally breaking out of its rangebound movement since Feb 2021. Expectations are for a rally towards 8300, 10.1% away. #fb #amzn #nflx #goog #stocks #equity #trading #investing #technicalanalysis #usa https://t.co/JL0GLdIasO"
1.450441321257255e+18,2021-10-19 12:38:53+00:00,714498283.0,CEDDY86,"#FANG appears to be finally breaking out of its rangebound movement since Feb 2021. Expectations are for a rally towards 8300, 10.1% away. #fb #amzn #nflx #goog #stocks #equity #trading #investing #technicalanalysis #usa https://t.co/5qwok9e2yP"
1.4504375181434102e+18,2021-10-19 12:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/gu6XsdnesE
1.4504311122667397e+18,2021-10-19 11:58:19+00:00,1.1667724554170245e+18,dailytradingapp,#FOXF #GOOG 5 Stocks Insiders Are Selling https://t.co/MgOhY1YHnS https://t.co/Ul423LQfVj
1.45042953803119e+18,2021-10-19 11:52:04+00:00,1.1998004178210488e+18,ETFsStockPicker,#FOXF #GOOG #Insider_Selling #NDLS #News 5 Stocks Insiders Are Selling https://t.co/inc1EhvIym https://t.co/HhkKr6EmNW https://t.co/QfrIJv0sud
1.4504277922611896e+18,2021-10-19 11:45:07+00:00,25965585.0,MichaelCMcKee,"EXCLUSIVE: Healthcare Triangle Announces Google Cloud Partnership To Accelerate Health Care, Life Sciences Transformation https://t.co/Kn6PBjEJzT #cloudstocks #GOOG https://t.co/7HKHQuM15N"
1.4504256351851233e+18,2021-10-19 11:36:33+00:00,1.1667724554170245e+18,dailytradingapp,"#cloudstocks #GOOG EXCLUSIVE: Healthcare Triangle Announces Google Cloud Partnership To Accelerate Health Care, Life Sciences Transformation https://t.co/ITBQ1kCpRM https://t.co/y17ZJQIlIP"
1.4503974509973545e+18,2021-10-19 09:44:34+00:00,1.416025590830928e+18,4Women_ByAWoman,"$ALPP joining the big boys on the NASDAQ tomorrow 😍🚀

$TSLA $GOOG $AAPL 😁

#ALPP #GOOG #AAPL #TSLA https://t.co/QF0gjE2Ykr"
1.4503469197844849e+18,2021-10-19 06:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/r53ufl2osl
1.4503096791423427e+18,2021-10-19 03:55:47+00:00,1485856448.0,I_Buy_The_Dip,"$SPY 
Pivots -Support &amp; Resistance for Tu 10/19

$FB, $AMZN , $AAPL
$GOOG, $TSLA, $NFLX
$NVDA, $ABNB, $AMD
$MSFT, $DIS, #BABA #BAC

Long above&gt; Pivot &lt;Short below

#stocks #markets #daytrading $spx $spy #FB #AMZN #AAPL #GOOG #TSLA #NFLX #NVDA #ABNB #AMD #MSFT #DIS #BABA #BAC https://t.co/3MooQDiaCC"
1.4502736761929933e+18,2021-10-19 01:32:43+00:00,1.435817614656385e+18,trigliiniti,"$BKKT I’m glad No one knows about this company yet. I’m going to keep adding. Easy 10x. $GOOG  partnership!!!! 😃

#BKKT #GOOG https://t.co/a0iqaRU6tV"
1.4502541456011182e+18,2021-10-19 00:15:07+00:00,1.3556243174978478e+18,LennartTobias,"games that come with it! :) Best regards: Team Spirit, and Quincy Crew With Florida Mayhem / Florida Mutineers

https://t.co/NTDYPtawZ7

#RIOTGAMES #TEAMSPIRIT #QC #QUINCYCREW #FLORIDAMAYHEM #FLORIDAMUTINEERS #APPLE #ANDROID #ROG #ASUS #iOS #APPSTORE #GOOG #GOOGLEPLAY #ZAXBYS"
1.4502487732010107e+18,2021-10-18 23:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/SZ2BxhcfoU
1.4502412234579722e+18,2021-10-18 23:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/jZjSEGMciu
1.450164823682134e+18,2021-10-18 18:20:11+00:00,1.006114253365887e+18,rayhartphx,LucidLeverage: What are people reading about you online? We boost your positive image on Google search results. #LucidLeverage #SEO #SocialMediaMarketing #DigitalMarketing #digital #ReputationManagement #marketing #goog... https://t.co/vZ0WkGactR https://t.co/wvuV7l9qfw
1.450150626827047e+18,2021-10-18 17:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/4UMWi2sSES
1.4501505203001344e+18,2021-10-18 17:23:21+00:00,3221634236.0,LucidLeverage,What are people reading about you online? We boost your positive image on Google search results. #LucidLeverage #SEO #SocialMediaMarketing #DigitalMarketing #digital #ReputationManagement #marketing #goog... https://t.co/FKJE2pfMAQ https://t.co/5OwHgKnVt2
1.4501430783676047e+18,2021-10-18 16:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/3a98CRDN3A
1.4501227790183383e+18,2021-10-18 15:33:07+00:00,186253946.0,slullyman,$GOOG | Last Price: 2838 | Previous Close: 2833.5 | Div: 0.0 | aRatio: 0.58025 | Line: $2769.08 #GOOG
1.4501219085954458e+18,2021-10-18 15:29:39+00:00,186253946.0,slullyman,$GOOG | Last Price: 2840 | Previous Close: 2833.5 | Div: 0.0 | aRatio: 0.58025 | Line: $2769.08 #GOOG
1.4500843193225912e+18,2021-10-18 13:00:17+00:00,1.4030251761875722e+18,8_yuce,"this is how #Y8 sees the current future of #GOOG, $GOOG

_______________
how to read these charts: https://t.co/zSGHTa7YHR https://t.co/Dvs4tY9KvI"
1.4500524787922534e+18,2021-10-18 10:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/EeLPJ52wno
1.4500449295568527e+18,2021-10-18 10:23:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/YeFFXZYVVP
1.449946782390227e+18,2021-10-18 03:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/mMWIIgElPU
1.4498561852938404e+18,2021-10-17 21:53:46+00:00,8.933050690594038e+17,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/x6KeV9ewi4
1.4498074747107e+18,2021-10-17 18:40:12+00:00,883163180.0,FayeSalt,$eos $ptix $kai $vper $wkhs #dubai #israel $qumu #coin $cvc $amzn $fis #cgc #odysee $nem $inch $clpt $katx #marketing $jmia $ctrm $mvis #snx #sf9 $pubm $pfe $enj #safemars $bsv $rlc $yooshi #eos $wan #goog #weed $fuv $kr #hexo #googl #virgingalactic $gme $albt $leg $xrb $eth https://t.co/PVsX9fIIX8
